2014-11-06 18:12:06,A691302,Adoption,,Yes
2013-10-14 17:06:14,A664959,Transfer,Partner,No
2014-05-12 11:53:12,A678646,Return to Owner,,No
2013-12-28 18:12:28,A669548,Transfer,Partner,No
2014-03-28 15:46:28,A675350,Adoption,,Yes
2014-04-04 14:52:04,A675927,Return to Owner,,Yes
2014-06-19 18:30:19,A681365,Adoption,,Yes
2014-01-20 12:21:20,A670830,Adoption,,Yes
2013-10-11 17:30:11,A664157,Adoption,Foster,Yes
2014-04-08 12:24:08,A674282,Adoption,,Yes
2014-07-17 18:09:17,A683186,Transfer,Partner,No
2014-12-08 17:32:08,A691275,Adoption,,Yes
2014-03-25 17:33:25,A674726,Return to Owner,,Yes
2014-08-20 16:54:20,A685949,Adoption,,Yes
2014-01-25 12:42:25,A670892,Adoption,,Yes
2014-01-22 17:11:22,A671102,Transfer,Partner,Yes
2014-01-01 12:50:01,A655092,Adoption,,Yes
2014-06-30 19:30:30,A681678,Adoption,,Yes
2014-05-20 18:39:20,A678719,Adoption,,Yes
2013-12-11 12:50:11,A667109,Adoption,,Yes
2014-05-17 11:29:17,A678198,Transfer,Partner,Yes
2014-12-20 17:53:20,A694129,Return to Owner,,Yes
2014-10-25 12:12:25,A686804,Transfer,Partner,Yes
2014-06-17 13:21:17,A679665,Transfer,Partner,Yes
2014-10-01 15:19:01,A689268,Transfer,Partner,No
2014-07-14 18:08:14,A679696,Adoption,,Yes
2014-07-06 09:00:06,A682837,Transfer,SCRP,No
2014-06-18 12:50:18,A681531,Transfer,Partner,No
2014-04-09 18:49:09,A676170,Adoption,,Yes
2014-09-21 18:14:21,A688321,Euthanasia,Suffering,Yes
2014-05-15 16:19:15,A678650,Return to Owner,,Yes
2014-02-22 12:09:22,A668863,Adoption,Foster,Yes
2014-08-23 09:00:23,A686466,Transfer,SCRP,No
2013-10-13 15:28:13,A663740,Adoption,,Yes
2014-07-14 18:09:14,A679923,Adoption,,Yes
2014-11-26 14:36:26,A692524,Adoption,,Yes
2014-05-31 11:22:31,A680145,Transfer,Partner,No
2014-04-16 17:54:16,A676607,Adoption,,Yes
2013-12-04 14:32:04,A668405,Return to Owner,,Yes
2013-12-23 17:27:23,A669603,Euthanasia,Suffering,No
2014-03-18 18:48:18,A463218,Transfer,Partner,Yes
2014-06-12 19:06:12,A668923,Adoption,,Yes
2014-11-24 14:22:24,A691380,Adoption,,Yes
2014-06-22 17:36:22,A682002,Transfer,Partner,No
2014-09-08 15:23:08,A685147,Adoption,Foster,Yes
2014-03-28 13:09:28,A675482,Transfer,Partner,No
2013-12-28 16:22:28,A669791,Transfer,SCRP,No
2014-10-13 10:53:13,A689965,Euthanasia,Suffering,No
2014-09-23 09:00:23,A688158,Transfer,SCRP,Yes
2014-09-29 17:51:29,A688809,Transfer,Partner,No
2014-11-29 13:50:29,A667834,Adoption,,Yes
2014-01-12 15:20:12,A668372,Adoption,,Yes
2014-12-07 18:26:07,A693282,Return to Owner,,Yes
2014-03-23 16:18:23,A675125,Euthanasia,Suffering,No
2014-08-10 12:20:10,A685014,Transfer,Partner,No
2014-05-15 17:41:15,A678998,Return to Owner,,Yes
2014-09-30 14:11:30,A689193,Euthanasia,Suffering,No
2014-07-15 16:37:15,A683797,Transfer,Partner,No
2014-12-06 12:27:06,A691815,Adoption,,Yes
2013-10-21 17:20:21,A665313,Adoption,,Yes
2013-10-23 11:23:23,A665091,Transfer,Partner,Yes
2014-05-13 08:00:13,A678823,Transfer,SCRP,No
2014-11-20 12:22:20,A627604,Transfer,Partner,Yes
2014-09-28 18:26:28,A688096,Adoption,,Yes
2014-04-04 18:06:04,A675208,Return to Owner,,Yes
2014-05-23 15:00:23,A622128,Adoption,Foster,Yes
2014-03-02 10:09:02,A673768,Euthanasia,Suffering,No
2014-01-26 18:20:26,A671137,Adoption,,Yes
2014-05-22 18:38:22,A679292,Died,At Vet,No
2014-09-08 18:53:08,A687682,Transfer,Partner,Unknown
2014-09-14 13:11:14,A647491,Adoption,,Yes
2014-04-08 17:08:08,A676362,Return to Owner,,Yes
2014-10-01 07:54:01,A689146,Euthanasia,Rabies Risk,No
2013-11-26 18:22:26,A667897,Return to Owner,,Yes
2014-05-21 12:35:21,A679452,Transfer,Partner,No
2014-04-26 18:17:26,A674929,Adoption,Foster,Yes
2014-05-29 17:54:29,A680094,Euthanasia,Suffering,Unknown
2014-03-19 15:17:19,A467387,Euthanasia,Behavior,Yes
2013-12-14 19:01:14,A668522,Return to Owner,,Yes
2014-11-08 17:49:08,A691420,Adoption,,Yes
2014-07-17 17:55:17,A683657,Adoption,,Yes
2014-09-27 17:29:27,A686467,Adoption,,Yes
2013-12-10 18:17:10,A668746,Adoption,,No
2014-11-30 14:21:30,A691990,Transfer,Partner,Yes
2014-08-31 09:00:31,A687017,Transfer,SCRP,No
2014-04-06 14:27:06,A675462,Adoption,,Yes
2014-03-29 16:51:29,A636746,Return to Owner,,Yes
2014-09-08 17:28:08,A687417,Adoption,,Yes
2014-05-08 16:10:08,A678398,Euthanasia,Suffering,No
2013-12-07 15:38:07,A668328,Adoption,,Yes
2014-01-22 15:10:22,A671160,Transfer,SCRP,Yes
2013-10-14 16:05:14,A665084,Transfer,SCRP,No
2013-12-12 18:16:12,A669010,Transfer,Partner,No
2013-12-19 15:05:19,A668745,Transfer,Partner,Yes
2014-11-14 15:12:14,A616444,Return to Owner,,Yes
2014-06-17 16:55:17,A680680,Return to Owner,,Yes
2014-10-25 12:47:25,A689184,Adoption,Foster,Yes
2014-11-28 14:01:28,A692466,Transfer,Partner,Yes
2013-11-19 18:59:19,A667424,Transfer,Partner,No
2014-05-20 14:29:20,A678574,Transfer,Partner,Yes
2014-10-09 09:00:09,A689634,Transfer,SCRP,No
2014-09-21 13:21:21,A688598,Transfer,Partner,No
2014-06-11 19:03:11,A680868,Transfer,SCRP,No
2014-05-10 18:46:10,A677845,Return to Owner,,Yes
2014-02-12 17:11:12,A659515,Return to Owner,,Yes
2014-05-31 16:11:31,A679031,Adoption,,Yes
2014-01-19 14:43:19,A622128,Adoption,,Yes
2013-12-10 14:51:10,A668834,Adoption,,Yes
2014-06-03 12:26:03,A680340,Transfer,Partner,Yes
2013-12-27 15:49:27,A665666,Transfer,Partner,Yes
2014-03-16 12:09:16,A674361,Disposal,,Unknown
2014-07-20 09:00:20,A684011,Transfer,SCRP,No
2014-03-09 14:43:09,A668442,Adoption,,Yes
2014-07-11 16:52:11,A680380,Died,In Foster,No
2014-03-21 17:16:21,A673828,Adoption,,Yes
2014-09-11 17:27:11,A687606,Adoption,,Yes
2014-08-05 12:47:05,A685282,Transfer,Partner,No
2013-12-18 16:43:18,A663914,Adoption,,Yes
2014-07-23 17:00:23,A684441,Euthanasia,Suffering,No
2014-11-04 16:41:04,A691384,Return to Owner,,No
2014-06-20 18:28:20,A681828,Transfer,Partner,No
2014-03-15 18:40:15,A674522,Return to Owner,,Yes
2014-11-22 19:37:22,A686467,Adoption,,Yes
2014-06-26 12:09:26,A681910,Transfer,Partner,No
2014-10-01 14:24:01,A687060,Adoption,,Yes
2014-12-09 15:56:09,A678865,Transfer,Partner,Yes
2014-07-17 15:18:17,A683304,Transfer,Partner,No
2014-06-22 18:39:22,A681551,Adoption,,No
2014-10-25 17:15:25,A608107,Return to Owner,,Yes
2014-12-06 15:49:06,A691754,Transfer,Partner,Yes
2013-11-23 15:59:23,A667798,Transfer,Partner,Yes
2014-09-21 15:25:21,A688627,Transfer,Partner,No
2014-09-19 19:17:19,A686974,Adoption,,Yes
2014-02-28 09:57:28,A673425,Euthanasia,Rabies Risk,Unknown
2014-03-07 18:20:07,A673816,Adoption,,Yes
2014-08-27 09:00:27,A686736,Transfer,SCRP,Unknown
2013-12-07 17:59:07,A667890,Adoption,,Yes
2013-11-05 14:22:05,A664767,Adoption,,Yes
2014-12-17 12:54:17,A693407,Adoption,,Yes
2014-05-30 10:12:30,A680107,Euthanasia,Rabies Risk,Unknown
2014-10-20 17:22:20,A689821,Return to Owner,,No
2014-10-22 15:08:22,A690326,Transfer,Partner,Yes
2013-12-03 18:15:03,A549214,Return to Owner,,Yes
2014-11-25 18:41:25,A692370,Transfer,SCRP,No
2013-10-12 16:46:12,A664745,Transfer,Partner,Yes
2014-09-13 15:24:13,A687585,Adoption,,Yes
2014-09-20 08:33:20,A675068,Return to Owner,,Yes
2014-08-16 10:16:16,A686063,Euthanasia,Suffering,Yes
2014-07-16 12:13:16,A683415,Adoption,,Yes
2014-08-20 16:19:20,A673708,Return to Owner,,Yes
2014-08-10 12:48:10,A620178,Adoption,,Yes
2014-07-03 17:40:03,A680129,Adoption,Foster,Yes
2014-07-02 14:26:02,A680527,Euthanasia,Behavior,Yes
2014-09-28 09:00:28,A688995,Transfer,SCRP,No
2013-12-16 14:17:16,A650349,Transfer,Partner,Yes
2013-12-03 15:47:03,A668323,Transfer,SCRP,No
2014-03-18 11:47:18,A674755,Transfer,Partner,No
2014-06-27 17:00:27,A682053,Adoption,,Yes
2014-04-09 16:16:09,A675538,Transfer,Partner,Yes
2013-10-13 18:25:13,A662943,Adoption,,Yes
2014-11-08 18:00:08,A688717,Adoption,Foster,Yes
2014-09-17 14:28:17,A688287,Euthanasia,Suffering,No
2014-07-03 08:00:03,A679310,Died,In Foster,No
2014-08-21 15:37:21,A686398,Transfer,Partner,No
2014-12-03 12:00:03,A692931,Adoption,,Yes
2014-06-03 12:23:03,A679894,Transfer,Partner,Yes
2014-06-19 19:09:19,A680242,Transfer,SCRP,No
2014-03-15 19:06:15,A674318,Transfer,Partner,Yes
2014-07-26 16:51:26,A682044,Adoption,,Yes
2014-10-26 18:09:26,A690586,Adoption,,Yes
2014-06-22 16:47:22,A681995,Euthanasia,Suffering,Unknown
2014-03-27 11:29:27,A675411,Euthanasia,Rabies Risk,Unknown
2013-10-30 16:23:30,A665383,Adoption,,Yes
2014-03-07 12:16:07,A673498,Transfer,Partner,Yes
2013-11-18 15:36:18,A667357,Transfer,SCRP,Yes
2014-05-21 12:35:21,A679451,Transfer,Partner,No
2014-07-06 13:13:06,A682667,Adoption,,Yes
2014-09-27 18:03:27,A630530,Adoption,,Yes
2014-11-04 08:13:04,A691355,Euthanasia,Rabies Risk,Yes
2014-10-08 16:13:08,A318500,Return to Owner,,Yes
2014-07-14 19:28:14,A677426,Adoption,,Yes
2013-10-14 15:51:14,A635991,Return to Owner,,Yes
2014-06-19 14:36:19,A681101,Transfer,Partner,Yes
2014-10-20 11:39:20,A688553,Adoption,Foster,Yes
2014-07-04 18:42:04,A682423,Transfer,Partner,No
2014-03-08 17:42:08,A673755,Return to Owner,,Yes
2014-08-29 13:22:29,A683200,Adoption,,Yes
2014-05-03 16:15:03,A678051,Transfer,Partner,No
2014-07-21 11:21:21,A683861,Transfer,Partner,Yes
2013-11-08 15:55:08,A666516,Transfer,Partner,No
2014-05-13 15:17:13,A678645,Relocate,,Unknown
2014-12-07 16:00:07,A691485,Adoption,,Yes
2014-05-24 09:17:24,A676804,Adoption,Foster,Yes
2013-12-16 18:43:16,A669195,Euthanasia,Suffering,No
2013-10-13 17:17:13,A664756,Adoption,,Yes
2014-12-07 12:02:07,A691600,Adoption,,Yes
2014-03-01 14:33:01,A673355,Adoption,,Yes
2014-03-13 19:04:13,A674189,Adoption,,Yes
2014-12-11 19:07:11,A691496,Adoption,Foster,Yes
2013-10-02 17:47:02,A663957,Adoption,,Yes
2014-06-23 16:48:23,A682058,Euthanasia,Rabies Risk,Unknown
2014-09-05 16:18:05,A665893,Return to Owner,,Yes
2014-11-07 15:51:07,A691626,Euthanasia,Suffering,Yes
2013-10-29 16:00:29,A665961,Transfer,Partner,No
2013-10-12 18:14:12,A664941,Return to Owner,,Yes
2014-06-03 14:46:03,A672194,Adoption,Foster,Yes
2014-10-27 09:00:27,A690804,Transfer,SCRP,No
2013-11-13 16:35:13,A666538,Return to Owner,,No
2014-03-31 18:14:31,A671534,Adoption,,Yes
2014-01-05 14:31:05,A667951,Adoption,,Yes
2014-11-30 12:25:30,A692583,Adoption,,Yes
2014-07-13 14:50:13,A680764,Adoption,,Yes
2014-08-21 14:21:21,A684101,Transfer,Partner,Yes
2013-12-28 13:46:28,A667950,Adoption,,Yes
2014-04-16 17:08:16,A676084,Adoption,,Yes
2014-12-17 18:04:17,A693840,Return to Owner,,Yes
2014-11-18 17:51:18,A676817,Return to Owner,,Yes
2013-10-24 14:36:24,A665902,Euthanasia,Rabies Risk,Unknown
2014-10-22 19:13:22,A690335,Adoption,,Yes
2013-11-30 12:54:30,A665425,Adoption,,Yes
2014-03-02 15:44:02,A584195,Return to Owner,,Yes
2013-12-22 08:26:22,A669523,Euthanasia,,Unknown
2014-08-10 09:00:10,A685559,Transfer,SCRP,No
2014-01-09 17:11:09,A669736,Adoption,Foster,Yes
2014-04-09 15:27:09,A676407,Return to Owner,,Yes
2014-04-12 18:43:12,A676432,Return to Owner,,Yes
2014-06-26 09:11:26,A678202,Adoption,Foster,Yes
2014-07-04 17:55:04,A510475,Return to Owner,,Yes
2014-04-10 19:06:10,A675219,Adoption,Foster,Yes
2014-07-22 11:30:22,A683992,Died,In Kennel,No
2014-09-26 14:15:26,A688910,Return to Owner,,Yes
2014-09-28 09:00:28,A688967,Transfer,SCRP,No
2014-06-01 14:52:01,A679723,Transfer,Partner,No
2014-02-04 15:33:04,A671938,Adoption,,Yes
2014-05-08 18:37:08,A678385,Transfer,Partner,No
2014-10-18 16:13:18,A687458,Adoption,Foster,Yes
2014-05-04 16:46:04,A649365,Adoption,Foster,Yes
2014-12-17 18:01:17,A693770,Adoption,,Yes
2014-07-30 16:20:30,A678867,Transfer,Partner,Yes
2014-09-15 16:39:15,A673988,Adoption,,Yes
2014-02-04 17:43:04,A671820,Adoption,,Yes
2014-03-13 14:58:13,A674461,Transfer,Partner,No
2013-10-05 12:34:05,A664306,Transfer,Partner,No
2014-03-14 11:33:14,A674391,Transfer,Partner,No
2014-08-11 09:00:11,A685652,Transfer,SCRP,No
2013-12-11 17:08:11,A668421,Euthanasia,Aggressive,Yes
2013-10-06 13:16:06,A664179,Transfer,Partner,No
2014-08-05 13:20:05,A685062,Adoption,,Yes
2014-07-27 17:48:27,A682003,Adoption,,Yes
2013-12-31 15:40:31,A669922,Return to Owner,,Yes
2014-10-28 15:23:28,A690811,Transfer,Partner,No
2014-03-05 09:34:05,A673922,Euthanasia,Rabies Risk,Unknown
2014-04-18 14:47:18,A676948,Transfer,SCRP,No
2014-04-28 17:11:28,A677654,Return to Owner,,Yes
2013-12-22 18:11:22,A665896,Adoption,Foster,Yes
2013-10-15 19:02:15,A665256,Euthanasia,Suffering,Yes
2014-02-02 13:22:02,A671475,Transfer,Partner,Yes
2014-07-15 17:48:15,A683328,Adoption,,Yes
2014-04-19 14:22:19,A677049,Return to Owner,,Yes
2013-11-03 17:57:03,A666395,Adoption,,Yes
2013-12-11 17:39:11,A668560,Adoption,,Yes
2014-10-22 15:08:22,A690327,Transfer,Partner,Yes
2013-12-04 11:58:04,A642922,Return to Owner,,Yes
2014-02-17 18:07:17,A672188,Adoption,,Yes
2014-07-04 09:00:04,A682828,Transfer,SCRP,No
2014-07-25 16:00:25,A683418,Transfer,Partner,Yes
2014-04-15 16:58:15,A676543,Transfer,Partner,No
2013-10-10 18:45:10,A664786,Disposal,,Unknown
2014-06-08 13:58:08,A680652,Return to Owner,,No
2014-08-02 19:36:02,A681992,Adoption,,Yes
2014-06-30 14:26:30,A681999,Transfer,Partner,Yes
2013-10-12 18:20:12,A664265,Adoption,,Yes
2014-09-08 18:52:08,A687690,Transfer,Partner,Unknown
2013-11-23 13:30:23,A667284,Euthanasia,Aggressive,No
2014-12-23 17:19:23,A693523,Adoption,,Yes
2014-10-27 14:04:27,A690849,Transfer,Partner,No
2014-02-24 15:46:24,A672956,Transfer,Partner,No
2014-11-26 11:17:26,A692813,Return to Owner,,No
2013-11-26 15:18:26,A632020,Euthanasia,Behavior,Yes
2013-11-05 12:34:05,A666536,Euthanasia,Suffering,No
2014-02-02 14:19:02,A591983,Transfer,Partner,Yes
2014-07-16 15:00:16,A683875,Transfer,Partner,No
2013-10-11 10:43:11,A664929,Euthanasia,Rabies Risk,Unknown
2013-11-07 18:06:07,A666752,Return to Owner,,Yes
2014-01-19 16:47:19,A667606,Adoption,Offsite,Yes
2014-08-17 12:46:17,A685831,Transfer,Partner,Yes
2014-09-23 15:35:23,A688420,Adoption,,Yes
2014-01-02 11:50:02,A670007,Transfer,SCRP,Yes
2013-11-17 11:49:17,A667349,Transfer,Partner,Unknown
2014-08-30 12:57:30,A686996,Transfer,Partner,No
2014-03-17 16:35:17,A674417,Adoption,,Yes
2014-09-23 11:16:23,A677306,Adoption,Foster,Yes
2014-11-18 17:01:18,A691704,Transfer,Partner,No
2013-12-17 18:01:17,A668743,Adoption,,Yes
2014-06-29 18:55:29,A679315,Adoption,,Yes
2014-09-02 18:47:02,A685106,Adoption,,Yes
2014-10-22 14:47:22,A690217,Euthanasia,Aggressive,Yes
2014-11-12 17:59:12,A691675,Adoption,,Yes
2014-01-11 19:06:11,A668401,Adoption,Foster,Yes
2014-03-13 14:58:13,A674463,Transfer,Partner,No
2014-01-27 16:25:27,A671528,Transfer,SCRP,Yes
2013-10-29 17:22:29,A665681,Adoption,,Yes
2014-06-21 18:42:21,A678179,Return to Owner,,Yes
2014-08-06 14:23:06,A684965,Transfer,Partner,No
2013-12-04 12:40:04,A666229,Transfer,Partner,Yes
2013-10-07 16:17:07,A659832,Adoption,Foster,Yes
2014-09-26 15:16:26,A629207,Euthanasia,Aggressive,Yes
2013-10-20 15:00:20,A665611,Transfer,Partner,No
2014-05-22 19:17:22,A679487,Transfer,SCRP,Unknown
2013-10-20 15:00:20,A665609,Transfer,Partner,No
2014-11-25 14:02:25,A648775,Transfer,Partner,Yes
2014-11-04 16:30:04,A691385,Return to Owner,,Yes
2014-08-07 09:00:07,A685358,Transfer,SCRP,Unknown
2014-10-13 19:02:13,A687137,Adoption,,Yes
2014-12-19 11:39:19,A610401,Adoption,,No
2014-09-08 11:19:08,A670313,Adoption,,Yes
2014-08-25 18:54:25,A686629,Adoption,,Yes
2014-11-23 15:24:23,A688428,Adoption,Foster,Yes
2013-11-08 15:02:08,A666842,Transfer,Partner,No
2014-06-16 15:44:16,A674925,Adoption,,Yes
2014-02-10 11:32:10,A672090,Return to Owner,,Yes
2013-12-09 17:50:09,A667232,Adoption,Foster,Yes
2014-01-01 19:01:01,A669477,Transfer,Partner,No
2014-05-17 11:25:17,A677278,Transfer,Partner,Yes
2013-10-30 14:03:30,A666109,Adoption,,Yes
2014-08-09 11:02:09,A685417,Return to Owner,,Yes
2014-10-07 16:46:07,A689257,Adoption,,Yes
2014-08-13 07:23:13,A672746,Return to Owner,,Yes
2014-04-30 16:30:30,A676705,Transfer,Partner,No
2013-12-14 12:29:14,A668705,Adoption,,Yes
2013-12-28 12:05:28,A662264,Adoption,,Yes
2014-06-26 16:17:26,A681986,Transfer,Partner,No
2014-02-20 13:39:20,A665604,Transfer,Partner,Yes
2014-06-14 18:07:14,A680949,Adoption,,Yes
2014-08-11 08:45:11,A685620,Disposal,,Unknown
2013-12-12 15:15:12,A668962,Euthanasia,Rabies Risk,Unknown
2014-01-03 11:58:03,A669640,Return to Owner,,No
2013-10-29 15:58:29,A664522,Transfer,Partner,Yes
2014-08-29 17:48:29,A686297,Euthanasia,Aggressive,Yes
2014-03-13 12:40:13,A670407,Adoption,,Yes
2014-06-30 18:49:30,A679702,Adoption,Foster,Yes
2014-11-25 18:40:25,A692355,Transfer,SCRP,No
2013-10-02 11:12:02,A664042,Euthanasia,Suffering,No
2014-06-03 14:39:03,A679797,Transfer,Partner,No
2014-10-14 09:00:14,A690075,Transfer,SCRP,No
2014-09-13 14:10:13,A685145,Adoption,Foster,Yes
2014-07-25 13:47:25,A682583,Adoption,,Yes
2014-06-23 18:41:23,A682065,Euthanasia,Suffering,No
2014-06-19 15:54:19,A672258,Adoption,Foster,Yes
2014-12-02 17:25:02,A692905,Adoption,,Yes
2014-04-09 14:12:09,A676400,Transfer,Partner,No
2013-11-09 15:09:09,A651452,Adoption,Foster,Yes
2014-07-11 17:51:11,A681570,Adoption,Foster,Yes
2014-08-19 12:12:19,A686224,Transfer,Partner,No
2014-09-09 17:22:09,A687766,Transfer,Partner,No
2014-03-16 18:24:16,A669759,Adoption,,Yes
2014-02-19 14:49:19,A672488,Transfer,Partner,Yes
2014-05-12 00:00:12,A678376,Died,Enroute,No
2014-07-06 14:19:06,A570741,Return to Owner,,Yes
2014-10-14 16:50:14,A689989,Return to Owner,,Yes
2014-12-04 10:42:04,A674550,Euthanasia,Rabies Risk,Yes
2014-12-04 17:29:04,A689401,Transfer,Partner,Yes
2014-04-27 12:38:27,A677364,Transfer,Partner,No
2014-02-24 11:17:24,A622351,Transfer,Partner,No
2014-01-02 12:55:02,A669983,Return to Owner,,Yes
2014-03-19 18:14:19,A674393,Adoption,,Yes
2014-05-27 08:27:27,A674736,Adoption,Foster,No
2014-07-12 11:44:12,A683139,Transfer,Partner,No
2014-11-02 12:51:02,A691096,Transfer,Partner,No
2014-07-05 14:04:05,A682974,Transfer,Partner,No
2014-11-23 16:19:23,A631963,Return to Owner,,Yes
2014-09-27 16:54:27,A688093,Adoption,,Yes
2013-12-21 17:51:21,A669309,Transfer,Partner,No
2014-08-03 09:00:03,A685096,Transfer,SCRP,Unknown
2014-10-19 13:52:19,A689765,Adoption,,Yes
2014-07-12 16:49:12,A682286,Adoption,,Yes
2014-11-17 17:00:17,A691984,Adoption,,Yes
2014-10-04 15:36:04,A689140,Return to Owner,,Yes
2014-07-14 15:24:14,A683526,Transfer,Partner,No
2014-03-21 13:07:21,A674985,Return to Owner,,Yes
2014-08-30 16:50:30,A686812,Adoption,,Yes
2014-07-06 17:03:06,A682544,Adoption,,Yes
2014-04-13 18:01:13,A676345,Adoption,,Yes
2013-10-06 18:48:06,A664641,Transfer,Partner,No
2014-02-12 16:33:12,A660675,Transfer,Partner,No
2014-11-05 09:00:05,A691439,Transfer,SCRP,Unknown
2014-04-17 13:39:17,A676919,Transfer,Partner,No
2014-10-13 09:00:13,A690004,Transfer,SCRP,No
2014-02-15 11:03:15,A672404,Transfer,Partner,Yes
2014-11-14 12:22:14,A691849,Adoption,,Yes
2014-01-04 19:23:04,A631581,Adoption,Foster,Yes
2013-10-20 13:35:20,A665376,Euthanasia,Suffering,Yes
2014-08-20 14:47:20,A686312,Euthanasia,Suffering,No
2014-04-19 11:44:19,A676565,Transfer,Partner,Yes
2014-07-13 12:27:13,A678881,Adoption,,Yes
2014-07-05 17:21:05,A681090,Adoption,,Yes
2014-07-23 16:55:23,A683938,Adoption,,Yes
2014-09-13 16:14:13,A680478,Transfer,Partner,Yes
2014-08-30 11:46:30,A686582,Transfer,Partner,No
2013-11-16 11:58:16,A667321,Euthanasia,Rabies Risk,Unknown
2014-05-11 17:01:11,A678677,Transfer,Partner,No
2014-04-14 13:08:14,A676657,Transfer,Partner,Yes
2014-03-29 11:38:29,A674895,Return to Owner,,No
2013-10-12 18:00:12,A664369,Return to Owner,,Yes
2013-10-16 17:12:16,A664916,Transfer,Partner,No
2014-10-08 18:23:08,A689460,Return to Owner,,Yes
2014-03-22 14:00:22,A674546,Adoption,,Yes
2014-09-13 16:30:13,A688029,Transfer,Partner,No
2014-10-28 11:30:28,A690927,Euthanasia,Suffering,No
2014-06-22 17:47:22,A681455,Adoption,,Yes
2014-11-14 14:25:14,A691788,Transfer,Partner,Yes
2013-10-06 11:19:06,A581151,Return to Owner,,Yes
2014-10-14 17:02:14,A689744,Adoption,,Yes
2014-06-16 15:11:16,A681406,Transfer,Partner,No
2014-06-29 09:00:29,A682485,Transfer,SCRP,No
2014-03-14 14:09:14,A674521,Transfer,Partner,No
2014-04-28 10:35:28,A677685,Transfer,Partner,No
2014-05-24 15:30:24,A675152,Transfer,Partner,Yes
2014-04-18 12:03:18,A676309,Transfer,Partner,No
2014-08-24 14:46:24,A686610,Return to Owner,,Yes
2014-08-06 14:37:06,A683233,Transfer,Partner,Yes
2014-10-21 16:20:21,A689910,Transfer,Partner,Yes
2014-10-31 17:32:31,A690904,Adoption,,Yes
2014-02-12 12:56:12,A619861,Adoption,,Yes
2014-06-23 19:17:23,A681511,Adoption,,Yes
2014-03-24 18:52:24,A675190,Euthanasia,Suffering,Unknown
2014-02-19 18:21:19,A673142,Euthanasia,Suffering,No
2014-01-17 17:51:17,A662170,Adoption,,Yes
2014-03-06 15:23:06,A673866,Transfer,Partner,No
2014-08-21 14:37:21,A685573,Adoption,,Yes
2014-03-06 16:38:06,A673083,Adoption,,Yes
2014-04-12 14:55:12,A675464,Euthanasia,Suffering,No
2014-04-20 18:55:20,A670564,Adoption,,Yes
2014-08-27 19:00:27,A686631,Adoption,,Yes
2013-10-28 18:10:28,A662761,Adoption,,Yes
2014-09-06 12:44:06,A687528,Transfer,Partner,No
2014-04-16 09:50:16,A676862,Euthanasia,Rabies Risk,Unknown
2014-04-30 13:08:30,A677844,Return to Owner,,Yes
2014-08-24 16:34:24,A683086,Adoption,,Yes
2014-11-12 21:49:12,A691437,Euthanasia,Suffering,No
2014-07-02 14:03:02,A679346,Adoption,,Yes
2014-11-30 18:20:30,A692491,Adoption,,Yes
2014-07-19 11:51:19,A667627,Return to Owner,,Yes
2014-09-24 13:39:24,A685647,Adoption,,Yes
2014-09-12 11:19:12,A676206,Adoption,Foster,Yes
2013-10-02 14:15:02,A663910,Transfer,Partner,Yes
2014-08-13 17:44:13,A681970,Adoption,Foster,Yes
2014-09-19 14:23:19,A687936,Transfer,Partner,No
2014-04-20 16:40:20,A672076,Adoption,,Yes
2014-06-29 17:50:29,A682304,Adoption,,Yes
2014-08-23 16:51:23,A686093,Transfer,Partner,Yes
2014-01-10 18:34:10,A669478,Adoption,Foster,Yes
2014-11-15 14:34:15,A691687,Adoption,,Yes
2014-05-31 12:29:31,A679750,Adoption,,Yes
2014-09-08 18:53:08,A687684,Transfer,Partner,Unknown
